departement_code,Date,temperature
34,2018-01-14,9.212500000000027
34,2018-01-15,9.462500000000027
34,2018-01-16,13.650000000000027
34,2018-01-17,12.02500000000002
34,2018-01-18,10.075000000000024
34,2018-01-19,11.350000000000037
34,2018-01-20,10.625000000000028
34,2018-01-21,16.91250000000003
34,2018-01-22,15.662500000000023
34,2018-01-23,13.162500000000016
34,2018-01-24,9.587500000000027
34,2018-01-25,12.000000000000021
34,2018-01-26,8.27500000000002
34,2018-01-27,8.850000000000023
34,2018-01-28,7.8000000000000185
34,2018-01-29,8.150000000000034
34,2018-01-30,8.362500000000033
34,2018-01-31,9.012500000000024
34,2018-02-01,6.950000000000031
34,2018-02-02,6.337500000000027
34,2018-02-03,7.012500000000024
34,2018-02-04,5.562500000000021
34,2018-02-05,5.9250000000000185
34,2018-02-06,5.200000000000031
34,2018-02-07,4.02500000000002
34,2018-02-08,4.100000000000023
34,2018-02-09,3.9875000000000185
34,2018-02-10,6.637500000000017
34,2018-02-11,6.96250000000002
34,2018-02-12,7.400000000000027
34,2018-02-13,4.325000000000024
34,2018-02-14,6.47500000000003
34,2018-02-15,6.987500000000026
34,2018-02-16,8.900000000000034
34,2018-02-17,11.412500000000023
34,2018-02-18,8.700000000000038
34,2018-02-19,6.58750000000002
34,2018-02-20,8.450000000000017
34,2018-02-21,5.375000000000014
34,2018-02-22,4.2375000000000185
34,2018-02-23,4.137500000000024
34,2018-02-24,4.550000000000033
34,2018-02-25,6.21250000000002
34,2018-02-26,1.46250000000002
34,2018-02-27,-1.6374999999999673
34,2018-02-28,-1.7499999999999716
34,2018-03-01,3.137500000000017
34,2018-03-02,9.762500000000017
34,2018-03-03,11.212500000000027
34,2018-03-04,9.437500000000014
34,2018-03-05,9.850000000000023
34,2018-03-06,10.300000000000018
34,2018-03-07,9.21250000000002
34,2018-03-08,8.387500000000024
34,2018-03-09,10.785714285714318
34,2018-03-10,12.985714285714307
34,2018-03-11,13.650000000000027
34,2018-03-12,12.400000000000027
34,2018-03-13,11.887500000000017
34,2018-03-14,9.812500000000021
34,2018-03-15,13.171428571428587
34,2018-03-16,11.562500000000021
34,2018-03-17,11.057142857142878
34,2018-03-18,10.41250000000003
34,2018-03-19,9.712500000000034
34,2018-03-20,8.075000000000031
34,2018-03-21,8.175000000000033
34,2018-03-22,7.642857142857159
34,2018-03-23,11.512500000000031
34,2018-03-24,9.112500000000018
34,2018-03-25,10.812500000000021
34,2018-03-26,13.47142857142859
34,2018-03-27,12.087500000000027
34,2018-03-28,16.014285714285734
34,2018-03-29,14.150000000000006
34,2018-03-30,12.15000000000002
34,2018-03-31,10.47500000000003
34,2018-04-01,11.750000000000014
34,2018-04-02,11.100000000000023
34,2018-04-03,13.08750000000002
34,2018-04-04,13.587500000000034
34,2018-04-05,14.225000000000023
34,2018-04-06,11.362500000000018
34,2018-04-07,13.112500000000026
34,2018-04-08,14.300000000000018
34,2018-04-09,13.480000000000018
34,2018-04-10,13.575000000000031
34,2018-04-11,11.262500000000024
34,2018-04-12,9.075000000000017
34,2018-04-13,11.787500000000016
34,2018-04-14,13.450000000000031
34,2018-04-15,16.06250000000002
34,2018-04-16,17.12500000000002
34,2018-04-17,18.25000000000002
34,2018-04-18,18.12857142857145
34,2018-04-19,17.575000000000017
34,2018-04-20,17.787500000000023
34,2018-04-21,18.62500000000002
34,2018-04-22,15.975000000000016
34,2018-04-23,16.95000000000004
34,2018-04-24,19.50000000000002
34,2018-04-25,19.325000000000017
34,2018-04-26,19.650000000000027
34,2018-04-27,15.900000000000018
34,2018-04-28,15.850000000000023
34,2018-04-29,15.46250000000002
34,2018-04-30,12.600000000000009
34,2018-05-01,12.76250000000001
34,2018-05-02,15.362500000000018
34,2018-05-03,17.91250000000003
34,2018-05-04,18.662500000000016
34,2018-05-05,18.67500000000002
34,2018-05-06,19.512500000000024
34,2018-05-07,18.362500000000026
34,2018-05-08,19.462500000000034
34,2018-05-09,20.400000000000027
34,2018-05-10,19.912500000000037
34,2018-05-11,16.58750000000002
34,2018-05-12,15.925000000000011
34,2018-05-13,9.950000000000024
34,2018-05-14,12.237500000000026
34,2018-05-15,16.56250000000003
34,2018-05-16,19.31250000000003
34,2018-05-17,18.54285714285717
34,2018-05-18,18.300000000000026
34,2018-05-19,19.037500000000023
34,2018-05-20,18.40000000000002
34,2018-05-21,18.662500000000023
34,2018-05-22,18.57500000000003
34,2018-05-23,19.100000000000023
34,2018-05-24,18.550000000000026
34,2018-05-25,19.742857142857165
34,2018-05-26,20.050000000000026
34,2018-05-27,20.48750000000002
34,2018-05-28,19.012500000000017
34,2018-05-29,19.675000000000026
34,2018-05-30,18.987500000000026
34,2018-05-31,19.737500000000026
34,2018-06-01,20.53750000000003
34,2018-06-02,21.100000000000023
34,2018-06-03,19.912500000000016
34,2018-06-04,20.43750000000003
34,2018-06-05,20.412500000000023
34,2018-06-06,20.700000000000024
34,2018-06-07,19.48750000000002
34,2018-06-08,21.350000000000023
34,2018-06-09,21.15000000000002
34,2018-06-10,21.725000000000023
34,2018-06-11,19.81250000000003
34,2018-06-12,20.18750000000002
34,2018-06-13,22.65000000000002
34,2018-06-14,22.662500000000016
34,2018-06-15,23.70000000000003
34,2018-06-16,24.58750000000002
34,2018-06-17,24.15000000000002
34,2018-06-18,24.525000000000034
34,2018-06-19,24.825000000000024
34,2018-06-20,23.837500000000027
34,2018-06-21,23.787500000000016
34,2018-06-22,25.571428571428605
34,2018-06-23,22.33750000000002
34,2018-06-24,23.72500000000001
34,2018-06-25,23.800000000000026
34,2018-06-26,22.700000000000024
34,2018-06-27,23.071428571428587
34,2018-06-28,25.27500000000002
34,2018-06-29,22.975000000000023
34,2018-06-30,23.50000000000003
34,2018-07-01,23.97500000000003
34,2018-07-02,23.92500000000002
34,2018-07-03,25.18571428571432
34,2018-07-04,25.125000000000014
34,2018-07-05,25.342857142857163
34,2018-07-06,26.53750000000001
34,2018-07-07,26.72500000000003
34,2018-07-08,27.81250000000002
34,2018-07-09,27.187500000000014
34,2018-07-10,27.37500000000002
34,2018-07-11,25.712500000000013
34,2018-07-12,23.52500000000002
34,2018-07-13,28.720000000000017
34,2018-07-14,25.812500000000014
34,2018-07-15,25.512500000000024
34,2018-07-16,23.357142857142872
34,2018-07-17,28.52500000000002
34,2018-07-18,25.62500000000002
34,2018-07-19,26.81666666666668
34,2018-07-20,24.100000000000016
34,2018-07-21,25.025000000000034
34,2018-07-22,25.31250000000003
34,2018-07-23,26.585714285714307
34,2018-07-24,24.00000000000003
34,2018-07-25,25.914285714285743
34,2018-07-26,26.65000000000002
34,2018-07-27,25.175000000000026
34,2018-07-28,27.70000000000002
34,2018-07-29,26.12500000000003
34,2018-07-30,26.22857142857145
34,2018-07-31,27.085714285714296
34,2018-08-01,29.816666666666702
34,2018-08-02,29.975000000000016
34,2018-08-03,29.00000000000002
34,2018-08-04,28.162500000000023
34,2018-08-05,28.862500000000033
34,2018-08-06,26.612500000000026
34,2018-08-07,27.457142857142873
34,2018-08-08,27.062500000000007
34,2018-08-09,25.68750000000003
34,2018-08-10,23.812500000000036
34,2018-08-11,24.475000000000023
34,2018-08-12,23.837500000000013
34,2018-08-13,23.83750000000002
34,2018-08-14,26.05000000000001
34,2018-08-15,25.47500000000003
34,2018-08-16,24.02857142857146
34,2018-08-17,23.06250000000002
34,2018-08-18,25.787500000000033
34,2018-08-19,26.525000000000027
34,2018-08-20,27.362500000000026
34,2018-08-21,27.62500000000002
34,2018-08-22,25.671428571428603
34,2018-08-23,24.91250000000003
34,2018-08-24,26.237500000000026
34,2018-08-25,21.52500000000002
34,2018-08-26,20.700000000000017
34,2018-08-27,22.63750000000003
34,2018-08-28,22.037500000000023
34,2018-08-29,25.56250000000003
34,2018-08-30,22.18571428571431
34,2018-08-31,23.25000000000002
34,2018-09-01,22.585714285714314
34,2018-09-02,20.987500000000026
34,2018-09-03,20.48750000000002
34,2018-09-04,20.485714285714316
34,2018-09-05,20.171428571428603
34,2018-09-06,21.700000000000017
34,2018-09-07,23.157142857142876
34,2018-09-08,21.500000000000014
34,2018-09-09,20.787500000000023
34,2018-09-10,22.950000000000017
34,2018-09-11,22.985714285714305
34,2018-09-12,22.18750000000003
34,2018-09-13,25.47142857142859
34,2018-09-14,24.68750000000002
34,2018-09-15,22.975000000000016
34,2018-09-16,21.11428571428573
34,2018-09-17,22.34285714285718
34,2018-09-18,22.10000000000003
34,2018-09-19,23.037500000000016
34,2018-09-20,23.18750000000002
34,2018-09-21,24.171428571428596
34,2018-09-22,21.350000000000023
34,2018-09-23,26.862500000000026
34,2018-09-24,20.728571428571456
34,2018-09-25,18.90000000000002
34,2018-09-26,17.328571428571454
34,2018-09-27,16.985714285714305
34,2018-09-28,17.642857142857167
34,2018-09-29,21.13750000000003
34,2018-09-30,19.40000000000002
34,2018-10-01,18.22500000000003
34,2018-10-02,17.73750000000002
34,2018-10-03,19.01250000000003
34,2018-10-04,19.575000000000017
34,2018-10-05,18.37500000000002
34,2018-10-06,18.06250000000003
34,2018-10-07,16.400000000000013
34,2018-10-08,16.000000000000018
34,2018-10-09,18.88750000000003
34,2018-10-10,17.657142857142876
34,2018-10-11,19.44285714285716
34,2018-10-12,19.757142857142874
34,2018-10-13,19.450000000000017
34,2018-10-14,20.51428571428574
34,2018-10-15,18.36250000000002
34,2018-10-16,17.285714285714302
34,2018-10-17,17.60000000000003
34,2018-10-18,18.785714285714302
34,2018-10-19,18.487500000000026
34,2018-10-20,17.475000000000016
34,2018-10-21,16.50000000000002
34,2018-10-22,16.31250000000002
34,2018-10-23,14.54285714285717
34,2018-10-24,19.02857142857145
34,2018-10-25,17.68750000000003
34,2018-10-26,13.812500000000021
34,2018-10-27,12.325000000000024
34,2018-10-28,8.433333333333366
34,2018-10-29,7.475000000000023
34,2018-10-30,10.062500000000021
34,2018-10-31,13.62857142857145
34,2018-11-01,12.80000000000002
34,2018-11-02,11.587500000000034
34,2018-11-03,12.412500000000023
34,2018-11-04,14.485714285714314
34,2018-11-05,16.16250000000003
34,2018-11-06,16.471428571428596
34,2018-11-07,14.942857142857163
34,2018-11-08,13.800000000000027
34,2018-11-09,15.762500000000031
34,2018-11-10,15.114285714285732
34,2018-11-11,17.54285714285717
34,2018-11-12,18.23750000000002
34,2018-11-13,17.90000000000002
34,2018-11-14,15.125000000000028
34,2018-11-15,14.700000000000024
34,2018-11-16,13.60000000000003
34,2018-11-17,11.08750000000002
34,2018-11-18,8.550000000000026
34,2018-11-19,5.33750000000002
34,2018-11-20,6.475000000000016
34,2018-11-21,10.825000000000017
34,2018-11-22,11.037500000000023
34,2018-11-23,13.662500000000016
34,2018-11-24,9.614285714285732
34,2018-11-25,8.225000000000023
34,2018-11-26,9.612500000000011
34,2018-11-27,10.100000000000023
34,2018-11-28,7.775000000000034
34,2018-11-29,9.512500000000024
34,2018-11-30,9.850000000000023
34,2018-12-01,9.937500000000021
34,2018-12-02,9.737500000000026
34,2018-12-03,15.087500000000013
34,2018-12-04,15.650000000000034
34,2018-12-05,11.03750000000003
34,2018-12-06,13.450000000000026
34,2018-12-07,13.537500000000023
34,2018-12-08,12.375000000000021
34,2018-12-09,14.350000000000016
34,2018-12-10,12.27500000000002
34,2018-12-11,7.525000000000027
34,2018-12-12,6.100000000000023
34,2018-12-13,3.9750000000000227
34,2018-12-14,6.471428571428589
34,2018-12-15,2.462500000000027
34,2018-12-16,4.950000000000031
34,2018-12-17,10.500000000000021
34,2018-12-18,6.587500000000013
34,2018-12-19,11.637500000000017
34,2018-12-20,9.650000000000027
34,2018-12-21,6.675000000000026
34,2018-12-22,13.375000000000028
34,2018-12-23,14.128571428571458
34,2018-12-24,12.937500000000021
34,2018-12-25,7.875000000000014
34,2018-12-26,4.337500000000027
34,2018-12-27,4.757142857142875
34,2018-12-28,5.462500000000027
34,2018-12-29,4.525000000000033
34,2018-12-30,7.887500000000017
34,2018-12-31,6.225000000000023
34,2019-01-01,8.350000000000016
34,2019-01-02,6.962500000000034
34,2019-01-03,6.657142857142885
34,2019-01-04,4.937500000000014
34,2019-01-05,7.075000000000024
34,2019-01-06,7.028571428571452
34,2019-01-07,4.9875000000000185
34,2019-01-08,6.075000000000017
34,2019-01-09,8.157142857142885
34,2019-01-10,5.78750000000003
34,2019-01-11,3.8625000000000327
34,2019-01-12,7.6142857142857405
34,2019-01-13,11.612500000000026
34,2019-01-14,12.625000000000014
34,2019-01-15,7.687500000000028
34,2019-01-16,6.950000000000024
34,2019-01-17,9.21250000000002
34,2019-01-18,6.7375000000000185
34,2019-01-19,4.13750000000001
34,2019-01-20,4.787500000000016
34,2019-01-21,5.21250000000002
34,2019-01-22,4.225000000000016
34,2019-01-23,4.887500000000031
34,2019-01-24,4.475000000000016
34,2019-01-25,5.325000000000024
34,2019-01-26,8.58750000000002
34,2019-01-27,9.525000000000027
34,2019-01-28,6.925000000000026
34,2019-01-29,5.450000000000017
34,2019-01-30,6.500000000000014
34,2019-01-31,4.637500000000017
34,2019-02-01,8.325000000000024
34,2019-02-02,6.812500000000028
34,2019-02-03,7.33750000000002
34,2019-02-04,5.642857142857159
34,2019-02-05,7.412500000000023
34,2019-02-06,6.037500000000023
34,2019-02-07,7.21250000000002
34,2019-02-08,7.737500000000026
34,2019-02-09,7.387500000000017
34,2019-02-10,10.550000000000026
34,2019-02-11,9.837500000000027
34,2019-02-12,9.112500000000033
34,2019-02-13,7.562500000000028
34,2019-02-14,8.03750000000003
34,2019-02-15,6.187500000000021
34,2019-02-16,7.185714285714312
34,2019-02-17,9.437500000000021
34,2019-02-18,10.212500000000027
34,2019-02-19,8.90000000000002
34,2019-02-20,6.987500000000011
34,2019-02-21,7.787500000000023
34,2019-02-22,14.012500000000017
34,2019-02-23,12.83750000000002
34,2019-02-24,12.325000000000024
34,2019-02-25,10.728571428571456
34,2019-02-26,11.312500000000021
34,2019-02-27,11.312500000000028
34,2019-02-28,13.10000000000003
34,2019-03-01,14.750000000000021
34,2019-03-02,13.550000000000018
34,2019-03-03,11.875000000000021
34,2019-03-04,13.762500000000017
34,2019-03-05,11.785714285714318
34,2019-03-06,11.675000000000026
34,2019-03-07,13.700000000000017
34,2019-03-08,9.825000000000024
34,2019-03-09,13.685714285714312
34,2019-03-10,15.7714285714286
34,2019-03-11,12.58750000000002
34,2019-03-12,7.887500000000031
34,2019-03-13,10.875000000000028
34,2019-03-14,12.287500000000023
34,2019-03-15,15.642857142857167
34,2019-03-16,13.087500000000013
34,2019-03-17,13.375000000000021
34,2019-03-18,11.242857142857174
34,2019-03-19,11.428571428571454
34,2019-03-20,9.471428571428605
34,2019-03-21,10.162500000000037
34,2019-03-22,12.575000000000038
34,2019-03-23,14.262500000000031
34,2019-03-24,14.962500000000027
34,2019-03-25,14.112500000000018
34,2019-03-26,12.985714285714307
34,2019-03-27,10.771428571428592
34,2019-03-28,10.812500000000028
34,2019-03-29,9.085714285714314
34,2019-03-30,9.750000000000028
34,2019-03-31,10.625000000000021
34,2019-04-01,11.675000000000026
34,2019-04-02,10.750000000000021
34,2019-04-03,10.150000000000027
34,2019-04-04,9.562500000000028
34,2019-04-05,8.78571428571431
34,2019-04-06,12.212500000000034
34,2019-04-07,10.837500000000034
34,2019-04-08,11.350000000000023
34,2019-04-09,12.362500000000026
34,2019-04-10,14.45714285714288
34,2019-04-11,15.257142857142876
34,2019-04-12,15.428571428571445
34,2019-04-13,12.828571428571454
34,2019-04-14,11.137500000000024
34,2019-04-15,11.450000000000031
34,2019-04-16,12.085714285714305
34,2019-04-17,12.728571428571447
34,2019-04-18,13.762500000000017
34,2019-04-19,16.14285714285716
34,2019-04-20,15.487500000000018
34,2019-04-21,15.625000000000021
34,2019-04-22,16.56250000000003
34,2019-04-23,14.112500000000026
34,2019-04-24,15.30000000000002
34,2019-04-25,14.750000000000021
34,2019-04-26,13.987500000000026
34,2019-04-27,16.11428571428574
34,2019-04-28,14.712500000000027
34,2019-04-29,14.262500000000024
34,2019-04-30,16.12500000000002
34,2019-05-01,15.537500000000023
34,2019-05-02,16.637500000000024
34,2019-05-03,15.687500000000021
34,2019-05-04,16.587500000000027
34,2019-05-05,12.175000000000026
34,2019-05-06,13.937500000000021
34,2019-05-07,13.350000000000009
34,2019-05-08,14.112500000000018
34,2019-05-09,15.800000000000026
34,2019-05-10,17.15000000000002
34,2019-05-11,17.93750000000002
34,2019-05-12,17.325000000000017
34,2019-05-13,17.61250000000002
34,2019-05-14,16.550000000000026
34,2019-05-15,16.025000000000027
34,2019-05-16,14.712500000000027
34,2019-05-17,13.637500000000024
34,2019-05-18,15.650000000000027
34,2019-05-19,14.700000000000024
34,2019-05-20,18.81250000000002
34,2019-05-21,20.571428571428605
34,2019-05-22,19.65000000000002
34,2019-05-23,18.850000000000023
34,2019-05-24,17.600000000000023
34,2019-05-25,20.100000000000023
34,2019-05-26,22.200000000000017
34,2019-05-27,21.825000000000017
34,2019-05-28,18.93750000000003
34,2019-05-29,19.43750000000002
34,2019-05-30,21.175000000000033
34,2019-05-31,20.012500000000024
34,2019-06-01,17.91250000000003
34,2019-06-02,17.837500000000027
34,2019-06-03,17.78750000000003
34,2019-06-04,19.56250000000003
34,2019-06-05,19.428571428571452
34,2019-06-06,17.93750000000002
34,2019-06-07,17.800000000000026
34,2019-06-08,20.112500000000026
34,2019-06-09,21.137500000000024
34,2019-06-10,21.58750000000002
34,2019-06-11,17.05714285714287
34,2019-06-12,17.287500000000023
34,2019-06-13,17.31250000000002
34,2019-06-14,20.012500000000024
34,2019-06-15,21.25000000000002
34,2019-06-16,21.787500000000016
34,2019-06-17,23.000000000000032
34,2019-06-18,20.66250000000003
34,2019-06-19,20.125000000000014
34,2019-06-20,22.337500000000027
34,2019-06-21,22.512500000000017
34,2019-06-22,23.737500000000026
34,2019-06-23,21.675000000000026
34,2019-06-24,22.61250000000002
34,2019-06-25,24.11250000000002
34,2019-06-26,26.612500000000026
34,2019-06-27,27.685714285714305
34,2019-06-28,32.61250000000002
34,2019-06-29,29.35000000000003
34,2019-06-30,28.537500000000023
34,2019-07-01,26.52500000000002
34,2019-07-02,29.450000000000017
34,2019-07-03,27.475000000000016
34,2019-07-04,26.900000000000027
34,2019-07-05,26.18750000000002
34,2019-07-06,25.53750000000003
34,2019-07-07,28.70000000000003
34,2019-07-08,28.037500000000016
34,2019-07-09,23.92500000000002
34,2019-07-10,27.31250000000003
34,2019-07-11,26.525000000000027
34,2019-07-12,29.075000000000017
34,2019-07-13,28.162500000000037
34,2019-07-14,27.337500000000027
34,2019-07-15,26.162500000000023
34,2019-07-16,25.51250000000003
34,2019-07-17,26.56250000000002
34,2019-07-18,28.625000000000014
34,2019-07-19,25.850000000000023
34,2019-07-20,23.25000000000003
34,2019-07-21,25.18750000000002
34,2019-07-22,25.80000000000002
34,2019-07-23,26.637500000000017
34,2019-07-24,26.600000000000023
34,2019-07-25,25.96250000000002
34,2019-07-26,25.475000000000023
34,2019-07-27,23.912500000000016
34,2019-07-28,24.637500000000017
34,2019-07-29,23.725000000000023
34,2019-07-30,26.700000000000024
34,2019-07-31,24.637500000000024
34,2019-08-01,24.137500000000024
34,2019-08-02,26.975000000000023
34,2019-08-03,27.72857142857145
34,2019-08-04,26.25000000000003
34,2019-08-05,23.962500000000027
34,2019-08-06,24.25000000000002
34,2019-08-07,25.87500000000002
34,2019-08-08,26.762500000000024
34,2019-08-09,25.587500000000027
34,2019-08-10,27.762500000000024
34,2019-08-11,26.037500000000023
34,2019-08-12,25.58750000000002
34,2019-08-13,23.442857142857154
34,2019-08-14,24.45000000000003
34,2019-08-15,25.81250000000002
34,2019-08-16,23.437500000000014
34,2019-08-17,21.062500000000014
34,2019-08-18,23.900000000000027
34,2019-08-19,23.212500000000013
34,2019-08-20,22.21250000000002
34,2019-08-21,23.68750000000003
34,2019-08-22,25.025000000000027
34,2019-08-23,25.150000000000016
34,2019-08-24,24.12857142857145
34,2019-08-25,22.742857142857172
34,2019-08-26,23.237500000000026
34,2019-08-27,23.61250000000002
34,2019-08-28,24.71250000000002
34,2019-08-29,26.487500000000026
34,2019-08-30,27.400000000000034
34,2019-08-31,25.53750000000003
34,2019-09-01,25.085714285714296
34,2019-09-02,24.525000000000013
34,2019-09-03,24.262500000000017
34,2019-09-04,23.91250000000001
34,2019-09-05,23.93750000000002
34,2019-09-06,21.737500000000033
34,2019-09-07,22.737500000000026
34,2019-09-08,21.05000000000002
34,2019-09-09,17.75000000000003
34,2019-09-10,15.700000000000024
34,2019-09-11,22.085714285714314
34,2019-09-12,22.58750000000002
34,2019-09-13,21.342857142857163
34,2019-09-14,22.025000000000027
34,2019-09-15,22.342857142857174
34,2019-09-16,21.54285714285717
34,2019-09-17,22.400000000000027
34,2019-09-18,22.685714285714305
34,2019-09-19,21.462500000000027
34,2019-09-20,20.80000000000002
34,2019-09-21,19.78571428571431
34,2019-09-22,18.887500000000017
34,2019-09-23,19.55000000000002
34,2019-09-24,19.57500000000001
34,2019-09-25,21.400000000000027
34,2019-09-26,22.800000000000036
34,2019-09-27,21.400000000000027
34,2019-09-28,22.357142857142883
34,2019-09-29,18.50000000000002
34,2019-09-30,22.737500000000026
34,2019-10-01,19.250000000000014
34,2019-10-02,20.100000000000023
34,2019-10-03,18.600000000000023
34,2019-10-04,16.02500000000002
34,2019-10-05,19.762500000000024
34,2019-10-06,18.142857142857174
34,2019-10-07,18.337500000000027
34,2019-10-08,16.02500000000002
34,2019-10-09,16.462500000000027
34,2019-10-10,18.087500000000027
34,2019-10-11,15.71250000000002
34,2019-10-12,18.512500000000024
34,2019-10-13,19.06250000000003
34,2019-10-14,19.31250000000002
34,2019-10-15,17.625000000000014
34,2019-10-16,14.77500000000002
34,2019-10-17,17.77500000000002
34,2019-10-18,19.025000000000027
34,2019-10-19,19.737500000000033
34,2019-10-20,20.575000000000017
34,2019-10-21,16.062500000000014
34,2019-10-22,15.90000000000002
34,2019-10-23,16.65000000000002
34,2019-10-24,16.950000000000024
34,2019-10-25,18.000000000000025
34,2019-10-26,15.725000000000023
34,2019-10-27,16.450000000000017
34,2019-10-28,15.925000000000018
34,2019-10-29,17.137500000000017
34,2019-10-30,15.862500000000026
34,2019-10-31,16.56250000000002
34,2019-11-01,14.700000000000024
34,2019-11-02,15.887500000000017
34,2019-11-03,14.814285714285736
34,2019-11-04,14.642857142857176
34,2019-11-05,12.78750000000003
34,2019-11-06,12.962500000000027
34,2019-11-07,9.242857142857165
34,2019-11-08,9.337500000000034
34,2019-11-09,10.58750000000002
34,2019-11-10,8.587500000000027
34,2019-11-11,10.942857142857163
34,2019-11-12,11.012500000000017
34,2019-11-13,9.150000000000027
34,2019-11-14,5.7375000000000185
34,2019-11-15,5.512500000000024
34,2019-11-16,6.025000000000013
34,2019-11-17,7.485714285714299
34,2019-11-18,6.900000000000034
34,2019-11-19,7.200000000000031
34,2019-11-20,8.925000000000018
34,2019-11-21,10.225000000000016
34,2019-11-22,12.300000000000018
34,2019-11-23,14.762500000000024
34,2019-11-24,12.08750000000002
34,2019-11-25,9.312500000000028
34,2019-11-26,10.512500000000017
34,2019-11-27,14.637500000000024
34,2019-11-28,13.27500000000002
34,2019-11-29,13.650000000000027
34,2019-11-30,9.325000000000017
34,2019-12-01,10.485714285714307
34,2019-12-02,9.714285714285738
34,2019-12-03,8.03750000000003
34,2019-12-04,6.925000000000026
34,2019-12-05,7.78750000000003
34,2019-12-06,8.250000000000021
34,2019-12-07,8.562500000000014
34,2019-12-08,10.412500000000016
34,2019-12-09,12.525000000000027
34,2019-12-10,7.814285714285737
34,2019-12-11,5.087500000000013
34,2019-12-12,8.800000000000026
34,2019-12-13,10.850000000000032
34,2019-12-14,14.612500000000018
34,2019-12-15,11.77500000000002
34,2019-12-16,14.414285714285736
34,2019-12-17,15.550000000000018
34,2019-12-18,14.975000000000023
34,2019-12-19,15.025000000000027
34,2019-12-20,13.97142857142859
34,2019-12-21,12.362500000000018
34,2019-12-22,11.662500000000023
34,2019-12-23,11.437500000000028
34,2019-12-24,13.35714285714289
34,2019-12-25,11.750000000000028
34,2019-12-26,9.250000000000021
34,2019-12-27,11.800000000000018
34,2019-12-28,9.04285714285717
34,2019-12-29,7.950000000000017
34,2019-12-30,5.762500000000031
34,2019-12-31,7.200000000000017
34,2020-01-01,4.4875000000000185
34,2020-01-02,5.312500000000021
34,2020-01-03,8.950000000000024
34,2020-01-04,11.825000000000017
34,2020-01-05,8.237500000000033
34,2020-01-06,8.462500000000027
34,2020-01-07,7.875000000000021
34,2020-01-08,9.16250000000003
34,2020-01-09,7.600000000000023
34,2020-01-10,10.725000000000023
34,2020-01-11,8.562500000000028
34,2020-01-12,6.125000000000028
34,2020-01-13,5.012500000000024
34,2020-01-14,10.137500000000024
34,2020-01-15,12.52500000000002
34,2020-01-16,9.78750000000003
34,2020-01-17,11.187500000000028
34,2020-01-18,7.562500000000028
34,2020-01-19,7.187500000000021
34,2020-01-20,6.687500000000028
34,2020-01-21,6.412500000000023
34,2020-01-22,7.71250000000002
34,2020-01-23,9.687500000000021
34,2020-01-24,9.95714285714288
34,2020-01-25,10.150000000000034
34,2020-01-26,9.837500000000027
34,2020-01-27,5.937500000000021
34,2020-01-28,10.575000000000024
34,2020-01-29,10.812500000000028
34,2020-01-30,8.02500000000002
34,2020-01-31,11.437500000000021
34,2020-02-01,11.52500000000002
34,2020-02-02,15.425000000000018
34,2020-02-03,18.537500000000016
34,2020-02-04,13.487500000000026
34,2020-02-05,9.657142857142892
34,2020-02-06,8.46250000000002
34,2020-02-07,9.250000000000014
34,2020-02-08,9.662500000000016
34,2020-02-09,10.562500000000028
34,2020-02-10,13.72500000000003
34,2020-02-11,15.25000000000002
34,2020-02-12,10.175000000000018
34,2020-02-13,7.7500000000000275
34,2020-02-14,12.58750000000002
34,2020-02-15,9.328571428571454
34,2020-02-16,11.03750000000003
34,2020-02-17,12.757142857142876
34,2020-02-18,11.537500000000023
34,2020-02-19,10.925000000000018
34,2020-02-20,8.800000000000018
34,2020-02-21,12.525000000000006
34,2020-02-22,9.500000000000021
34,2020-02-23,11.375000000000014
34,2020-02-24,15.387500000000024
34,2020-02-25,13.15000000000002
34,2020-02-26,10.800000000000018
34,2020-02-27,10.950000000000024
34,2020-02-28,10.400000000000027
34,2020-02-29,13.514285714285743
34,2020-03-01,12.014285714285743
34,2020-03-02,11.512500000000017
34,2020-03-03,8.714285714285731
34,2020-03-04,9.65000000000002
34,2020-03-05,10.575000000000031
34,2020-03-06,10.100000000000023
34,2020-03-07,11.112500000000033
34,2020-03-08,10.10000000000003
34,2020-03-09,12.562500000000021
34,2020-03-10,13.028571428571452
34,2020-03-11,15.350000000000023
34,2020-03-12,12.025000000000013
34,2020-03-13,13.925000000000018
34,2020-03-14,11.750000000000014
34,2020-03-15,10.912500000000023
34,2020-03-16,13.287500000000023
34,2020-03-17,12.175000000000026
34,2020-03-18,11.10000000000003
34,2020-03-19,11.40000000000002
34,2020-03-20,10.312500000000021
34,2020-03-21,11.612500000000018
34,2020-03-22,11.412500000000023
34,2020-03-23,11.700000000000024
34,2020-03-24,10.362500000000018
34,2020-03-25,7.250000000000021
34,2020-03-26,7.887500000000024
34,2020-03-27,10.775000000000034
34,2020-03-28,12.32500000000001
34,2020-03-29,14.162500000000023
34,2020-03-30,9.475000000000016
34,2020-03-31,11.125000000000021
34,2020-04-01,11.137500000000017
34,2020-04-02,9.875000000000014
34,2020-04-03,11.612500000000033
34,2020-04-04,11.587500000000027
34,2020-04-05,11.000000000000021
34,2020-04-06,12.062500000000014
34,2020-04-07,12.71250000000002
34,2020-04-08,13.025000000000013
34,2020-04-09,13.362500000000018
34,2020-04-10,12.90000000000002
34,2020-04-11,12.550000000000026
34,2020-04-12,13.387500000000024
34,2020-04-13,12.300000000000026
